Time,Camera,State
Feb 08 09:17:10.154,86.174,1
Feb 08 09:17:10.188,86.165,1
Feb 08 09:17:10.224,86.117,1
Feb 08 09:17:10.259,86.001,1
Feb 08 09:17:10.294,85.888,1
Feb 08 09:17:10.329,85.858,1
Feb 08 09:17:10.366,85.832,1
Feb 08 09:17:10.401,85.839,3
Feb 08 09:17:10.436,85.825,2
Feb 08 09:17:10.471,85.805,1
Feb 08 09:17:10.506,85.783,1
Feb 08 09:17:10.541,85.786,3
Feb 08 09:17:10.576,85.816,0
Feb 08 09:17:10.611,85.838,0
Feb 08 09:17:10.647,85.846,0
Feb 08 09:17:10.682,85.880,0
Feb 08 09:17:10.717,85.934,0
Feb 08 09:17:10.753,85.949,0
Feb 08 09:17:10.788,85.962,0
Feb 08 09:17:10.824,85.956,2
Feb 08 09:17:10.860,86.021,3
Feb 08 09:17:10.896,86.118,0
Feb 08 09:17:10.931,86.144,0
Feb 08 09:17:10.967,86.176,0
Feb 08 09:17:11.002,86.196,0
Feb 08 09:17:11.038,86.208,0
Feb 08 09:17:11.074,86.282,0
Feb 08 09:17:11.110,86.451,0
Feb 08 09:17:11.145,86.754,0
Feb 08 09:17:11.180,86.994,0
Feb 08 09:17:11.215,87.251,0
Feb 08 09:17:11.250,87.472,0
Feb 08 09:17:11.285,87.624,0
Feb 08 09:17:11.321,87.700,0
Feb 08 09:17:11.356,87.681,2
Feb 08 09:17:11.392,87.817,3
Feb 08 09:17:11.428,87.879,0
Feb 08 09:17:11.463,87.965,0
Feb 08 09:17:11.498,87.957,2
Feb 08 09:17:11.533,88.362,3
Feb 08 09:17:11.569,88.417,0
Feb 08 09:17:11.609,88.114,2
Feb 08 09:17:11.653,87.955,1
Feb 08 09:17:11.689,87.991,3
Feb 08 09:17:11.725,87.976,2
Feb 08 09:17:11.761,87.994,3
Feb 08 09:17:11.796,88.062,0
Feb 08 09:17:11.831,88.118,0
Feb 08 09:17:11.866,88.099,2
Feb 08 09:17:11.901,88.106,3
Feb 08 09:17:11.937,88.205,0
Feb 08 09:17:11.972,88.396,0
Feb 08 09:17:12.008,88.605,0
